x,y,z
58.55,59.36,77.85
60.69,56.91,76.17
61.18,54.47,74.53
63.91,51.72,74.21
65.94,50.78,74.61
67.15,49.67,71.8
67.28,52.2,68.92
68.59,50.07,69.32
68.66,51.76,68.15
66.53,50.51,70.9
64.9,51.7,68.56
66.2,54.09,68.51
65.13,55.63,68.44
65.18,54.15,66.51
64.78,52.89,65.04
65.11,54.51,66.22
67.79,54.57,68.19
69.28,52.3,68.45
69.89,50.25,69.36
67.21,47.28,70.97
68.7,47.02,69.16
69.47,44.25,70.11
68.47,45.08,67.31
65.55,44.84,67.85
63.02,44.95,69.81
63.21,46.0,71.53
63.54,46.33,72.24
65.67,44.52,69.9
65.75,41.72,71.69
65.8,39.34,69.85
67.05,40.8,67.75
68.35,40.68,68.04
66.05,37.98,68.22
63.2,37.09,65.58
63.22,39.74,63.76
63.97,38.82,63.83
62.72,36.83,63.22
61.23,37.45,61.42
61.25,38.48,62.55
64.17,36.58,64.54
64.15,36.12,67.2
61.36,35.08,68.82
60.66,32.64,67.56
59.72,35.54,66.9
62.42,36.24,68.56
59.72,36.75,66.01
62.28,34.08,64.75
61.9,36.99,62.25
60.88,34.76,59.26
58.09,33.22,56.78
58.71,34.0,56.39
60.07,35.76,56.67
61.75,36.47,56.13
62.98,36.65,58.51
62.35,34.13,61.0
63.44,34.24,60.6
65.91,35.01,58.36
64.9,34.12,59.39
63.44,36.96,59.76
60.53,38.47,57.2
60.49,38.87,59.75
61.73,39.21,57.01
61.96,37.73,56.18
60.51,39.81,58.97
61.27,38.01,61.51
58.77,40.36,59.39
61.35,42.95,56.67
58.89,45.15,58.29
61.78,44.06,56.41
63.86,44.42,53.51
61.2,42.41,55.44
60.99,43.68,55.75
63.13,43.78,56.54
60.73,44.27,58.61
62.75,41.83,60.47
64.18,44.63,63.29
62.24,44.93,66.2
64.36,43.54,68.62
61.63,41.26,66.47
59.07,39.04,66.06
60.54,36.84,67.89
61.32,37.53,69.54
59.12,36.04,70.27
59.44,35.31,69.02
58.06,35.33,66.91
56.33,36.59,67.09
54.87,37.24,64.13
53.96,40.06,66.77
55.49,41.28,63.79
55.89,39.67,65.7
53.59,40.15,62.82
51.31,41.3,63.04
50.85,41.14,60.33
52.71,39.19,58.25
55.43,41.64,58.88
57.54,42.96,60.4
56.98,44.92,61.21
57.82,46.46,61.67
55.31,45.55,61.39
56.38,45.03,63.22
53.91,46.45,64.5
